4393;1;4924.00;12.20;738.50;-0.18;0.52
4394;1;4027.50;10.10;158.00;-0.16;0.36
4395;1;5444.00;11.00;1101.50;-0.27;0.48
4396;1;2367.50;12.10;1019.50;-0.50;0.40
4397;1;1985.00;10.30;95.50;-0.67;0.40
4398;1;2527.50;10.40;964.50;-0.54;0.36
4399;1;4051.50;11.80;1122.00;0.08;0.52
4400;1;2888.00;10.25;1727.50;0.00;0.44
4401;1;1765.50;13.70;932.00;-0.55;0.44
4402;1;2890.00;10.20;299.00;0.00;0.40
4403;1;4745.00;12.20;1483.50;0.21;0.52
4404;1;5532.50;10.70;899.00;-0.10;0.44
4405;1;4152.50;10.60;580.50;0.32;0.40
4406;1;4298.50;10.40;655.50;0.17;0.52
4407;1;1656.50;11.40;946.00;-0.69;0.48
4408;1;4095.50;10.20;1501.00;0.10;0.44
4409;1;1090.00;11.20;1181.00;-0.89;0.36
4410;1;2217.50;11.00;668.50;-0.56;0.48
4411;1;800.50;10.20;932.50;-0.32;0.28
4412;1;4767.00;10.60;1251.00;0.00;0.40
4413;1;4225.00;11.70;1283.50;-0.70;0.44
4414;1;4896.50;11.60;792.00;-0.24;0.48
4415;1;998.50;12.20;167.00;-0.55;0.40
4416;1;4014.50;11.05;271.00;0.64;0.52
4417;1;1276.50;10.40;1029.50;-0.26;0.44
4418;1;2851.00;11.25;999.00;-0.58;0.48
4419;1;1054.00;10.60;980.50;-0.18;0.40
4420;1;1865.50;15.40;744.00;-0.29;0.44
4421;1;4979.00;10.10;474.50;-0.27;0.40
4422;1;377.50;10.30;613.00;-0.46;0.44
4423;1;2809.50;11.70;147.00;-0.73;0.48
4424;1;1018.00;12.15;84.50;-0.34;0.52
4425;1;2294.50;12.00;1022.00;0.12;0.36
4426;1;1488.00;10.80;322.00;-0.24;0.40
4427;1;1835.00;10.80;1054.50;-0.38;0.32
4428;1;1972.00;10.60;885.00;-0.38;0.36
4429;1;4265.50;12.40;389.00;0.10;0.48
4430;1;1202.00;12.90;939.00;0.24;0.40
4431;1;2622.50;10.40;586.00;-0.16;0.36
4432;1;3820.50;10.25;1354.00;0.24;0.28
4433;1;1241.50;12.45;201.00;-0.29;0.56
4434;1;3989.00;11.60;382.00;-0.32;0.56
4435;1;1158.50;10.00;528.00;-0.55;0.44
4436;1;4687.00;12.02;272.00;1.32;0.48
4437;1;4578.00;11.05;123.00;0.24;0.44
4438;1;4748.00;10.80;288.00;-0.32;0.48
4439;1;655.50;10.15;1793.00;-0.64;0.36
4440;1;3011.50;11.65;909.00;-0.69;0.44
4441;1;4326.50;11.30;368.50;-0.78;0.40
4442;1;894.00;10.60;49.00;-0.32;0.36
4443;1;4549.00;10.05;1033.00;-0.16;0.44
4444;1;1195.50;10.20;475.00;-0.46;0.40
4445;1;4958.00;11.12;1492.00;0.00;0.48
4446;1;3289.50;9.90;82.50;-0.78;0.40
4447;1;3415.00;10.60;365.00;-0.64;0.44
4448;1;1870.50;11.10;1092.00;-0.71;0.44
4449;1;4893.50;11.20;748.00;-0.84;0.48
4450;1;2000.00;10.10;1076.50;0.00;0.40
4451;1;4954.00;12.57;884.00;-0.54;0.44
4452;1;1578.00;12.00;1451.00;-0.46;0.48
4453;1;1995.00;10.62;1575.00;0.32;0.40
4454;1;4243.50;11.70;534.50;-0.56;0.56
4455;1;1596.00;10.10;214.50;-0.27;0.48
4456;1;1069.00;10.65;66.50;0.00;0.44
4457;1;4792.50;10.35;561.00;-0.46;0.48
4458;1;4828.00;10.70;398.50;-0.70;0.52
4459;1;1507.50;10.30;209.50;0.78;0.48
4460;1;2408.00;10.60;1190.00;-0.58;0.36
4461;1;3363.00;11.00;720.50;0.27;0.40
4462;1;1446.00;10.65;1491.50;0.00;0.44
4463;1;2091.50;10.30;777.00;-0.86;0.44
4464;1;1828.00;11.05;1282.00;-0.46;0.56
4465;1;4726.50;11.90;527.00;0.46;0.48
4466;1;3152.50;11.00;564.50;-0.78;0.48
4467;1;1635.50;12.55;527.00;-0.35;0.40
4468;1;3747.50;12.20;1393.50;0.36;0.52
4469;1;4749.50;12.00;789.50;0.42;0.48
4470;1;4074.00;11.95;1033.50;0.27;0.36
4471;1;2534.50;10.40;1160.50;0.40;0.44
4472;1;2740.00;11.00;424.50;0.00;0.52
4473;1;1255.00;12.00;187.50;-0.15;0.52
4474;1;2535.50;11.60;1839.00;-0.07;0.48
4475;1;2452.50;10.40;1603.50;0.50;0.44
4476;1;4430.50;13.30;916.50;-0.22;0.52
4477;1;2071.50;10.60;121.50;0.78;0.44
4478;1;4254.00;10.30;992.00;0.19;0.48
4479;1;3001.50;10.60;258.00;-0.10;0.44
4480;1;4134.50;11.15;550.00;0.39;0.48
4481;1;5127.00;11.30;1315.50;0.00;0.40
4482;1;2104.00;10.72;854.00;0.46;0.44
4483;1;4932.50;10.80;1599.50;0.56;0.48
4484;1;4459.50;10.65;641.00;0.55;0.48
4485;1;4473.00;13.50;1382.50;0.29;0.52
4486;1;5212.00;13.07;1441.00;0.58;0.40
4487;1;5017.50;13.30;744.50;-0.32;0.44
4488;1;3559.00;10.30;724.00;0.00;0.36
4489;1;4546.00;10.60;1081.00;0.00;0.44
4490;1;2478.50;10.20;1001.00;0.12;0.40
4491;1;2272.00;12.30;931.00;-0.19;0.40
4492;1;1945.00;12.30;339.50;-0.21;0.52
4493;1;2198.50;10.80;1961.00;-0.29;0.40
4494;1;3808.50;11.10;503.50;-0.42;0.44
4495;1;4750.50;10.20;1827.50;0.78;0.32
4496;1;4394.50;10.75;1367.00;-0.29;0.44
4497;1;1478.00;10.30;953.50;0.27;0.40
4498;1;1145.50;10.30;299.50;-0.40;0.40
4499;1;3090.50;10.30;529.00;-0.71;0.36
4500;1;2207.00;11.02;1143.00;-0.24;0.44
4501;1;3874.00;11.97;1063.00;-0.16;0.44
4502;1;1233.50;13.20;1040.00;-0.07;0.44
4503;1;1179.50;11.10;1164.50;-0.26;0.40
4504;1;1320.00;13.02;264.00;-0.24;0.40
4505;1;1633.50;10.80;304.00;-0.46;0.48
4506;1;3597.50;10.20;285.00;-0.16;0.44
4507;1;2116.00;11.10;857.50;-0.41;0.40
4508;1;2156.50;10.20;41.00;0.24;0.36
4509;1;3985.50;21.45;753.00;0.08;0.48
4510;1;4945.50;10.30;1024.00;-0.55;0.48
4511;1;1913.50;10.80;848.00;-0.35;0.36
4512;1;2259.00;11.50;997.00;-0.58;0.40
4513;1;1886.00;11.95;807.50;-0.67;0.40
4514;1;693.50;11.60;1740.50;-0.50;0.48
4515;1;5393.50;10.30;533.50;0.50;0.48
4516;1;3797.50;11.15;1476.00;-0.46;0.44
4517;1;1701.00;10.00;299.00;-0.54;0.64
4518;1;1388.50;12.50;795.50;-0.62;0.48
4519;1;4908.00;10.45;1568.00;-0.24;0.48
4520;1;3007.50;10.70;614.50;-0.26;0.52
4521;1;1271.50;12.10;563.00;-0.10;0.48
4522;1;3195.50;11.60;290.50;-0.32;0.60
4523;1;1501.50;11.10;260.00;-0.29;0.44
4524;1;567.50;11.90;1753.00;-0.55;0.44
4525;1;4003.00;14.70;710.50;0.00;0.40
4526;1;5230.00;12.80;1531.00;-0.58;0.52
4527;1;3901.00;10.10;1291.00;0.58;0.36
4528;1;5462.00;10.50;590.00;1.10;0.40
4529;1;1518.00;11.62;767.00;0.24;0.40
4530;1;4884.00;11.40;1411.50;-0.15;0.44
4531;1;4541.50;11.70;900.50;-0.14;0.44
4532;1;3974.00;12.05;607.50;-0.18;0.44
4533;1;2603.50;11.60;1101.50;-0.14;0.44
4534;1;3782.00;11.00;1494.00;0.46;0.44
4535;1;3891.00;10.70;1476.50;0.00;0.48
4536;1;2585.00;11.00;1842.50;-0.83;0.64
4537;1;1281.00;10.70;1751.00;0.16;0.52
4538;1;1948.50;11.00;720.50;-0.40;0.36
4539;1;1748.00;10.65;1197.50;0.27;0.40
4540;1;1503.50;12.30;818.00;-0.10;0.44
4541;1;3021.50;11.20;1394.50;-0.62;0.48
4542;1;2117.00;11.70;1200.50;-0.51;0.44
4543;1;1525.50;10.10;1794.00;-0.89;0.36
4544;1;4404.50;10.20;1199.50;-0.40;0.44
4545;1;3240.50;10.20;889.00;0.07;0.40
4546;1;1193.50;11.70;167.50;-0.78;0.44
4547;1;4184.50;10.10;89.50;0.78;0.40
4548;1;2753.00;11.40;1705.00;-0.19;0.52
4549;1;2615.00;17.97;991.00;-0.32;0.44
4550;1;4686.50;13.70;1144.00;-0.16;0.44
4551;1;4552.00;10.75;1096.50;-0.27;0.40
4552;1;3649.50;10.40;458.00;-0.35;0.40
4553;1;1932.50;10.20;1380.00;-0.16;0.44
4554;1;4619.00;11.05;1411.00;0.16;0.52
4555;1;5011.00;12.42;913.00;-0.19;0.44
4556;1;643.50;10.70;1846.50;-0.32;0.36
4557;1;4215.50;10.10;210.50;0.32;0.40
4558;1;2667.00;11.10;124.00;0.24;0.48
4559;1;638.00;10.62;1896.00;-0.58;0.40
4560;1;4777.00;11.80;1066.00;0.64;0.40
4561;1;3382.50;11.50;432.50;-0.11;0.44
4562;1;2662.50;10.30;1640.00;-0.24;0.60
4563;1;1650.00;12.60;512.50;0.00;0.44
4564;1;2699.00;11.95;283.50;0.00;0.68
4565;1;643.50;10.70;1738.00;-0.89;0.36
4566;1;3390.50;16.70;656.50;-0.50;0.48
4567;1;4942.50;15.40;963.50;-0.14;0.44
4568;1;4454.00;10.25;1146.50;-0.38;0.32
4569;1;2935.50;10.95;158.00;-0.29;0.44
4570;1;2093.00;10.10;1270.00;-0.64;0.44
4571;1;3180.00;11.10;1554.00;-1.10;0.40
4572;1;1287.00;11.62;673.00;0.00;0.40
4573;1;2539.00;11.30;1050.50;0.00;0.44
4574;1;3376.50;10.20;585.50;-0.88;0.40
4575;1;3711.50;10.10;640.50;-0.50;0.48
4576;1;4703.50;10.20;874.00;-0.69;0.52
4577;1;1844.50;11.90;295.50;0.06;0.52
4578;1;1094.50;11.95;1900.00;0.10;0.40
4579;1;461.50;11.10;1691.50;-0.40;0.48
4580;1;5262.00;11.15;1353.00;0.00;0.44
4581;1;2074.50;10.10;1290.50;0.11;0.36
4582;1;3486.50;10.30;151.50;-0.40;0.44
4583;1;3957.00;11.60;1518.50;0.00;0.44
4584;1;2911.50;9.90;578.00;0.35;0.52
4585;1;5150.50;10.30;835.50;-0.32;0.44
4586;1;886.50;10.15;1787.00;0.98;0.36
4587;1;3144.00;10.90;254.00;-0.38;0.52
4588;1;2687.00;11.92;1772.00;-0.46;0.52
4589;1;3889.50;11.90;1166.00;-0.69;0.44
4590;1;3822.50;10.30;1010.50;-0.40;0.44
4591;1;4667.00;10.10;417.50;-0.27;0.48
4592;1;2092.50;10.30;1227.00;-0.89;0.40
4593;1;3048.00;12.15;294.50;-0.29;0.48
4594;1;5054.50;10.60;649.50;0.32;0.44
4595;1;4618.50;11.10;161.50;-0.56;0.52
4596;1;4255.00;10.25;1455.50;-0.27;0.52
4597;1;4560.50;12.60;658.50;0.36;0.60
4598;1;4793.50;11.90;453.00;-0.12;0.44
4599;1;3249.00;10.35;313.50;-0.21;0.40
4600;1;997.00;10.40;972.50;0.00;0.44
4601;1;2150.50;11.30;1248.00;-0.10;0.40
4602;1;1966.00;11.65;731.00;0.32;0.40
4603;1;5175.50;12.20;861.50;-0.26;0.52
4604;1;5529.50;10.40;756.00;-0.55;0.48
4605;1;4019.50;10.80;1089.50;-0.11;0.44
4606;1;2126.00;11.10;1170.00;-0.78;0.44
4607;1;1700.00;10.20;1000.50;-0.27;0.28
4608;1;2206.00;10.90;505.50;0.00;0.52
4609;1;4009.50;11.00;441.50;-0.95;0.52
4610;1;3973.00;11.80;406.50;0.13;0.48
4611;1;2231.50;11.00;557.00;-0.35;0.48
4612;1;4429.50;11.20;1110.50;0.11;0.36
4613;1;2702.50;10.70;1619.50;0.32;0.52
4614;1;3951.50;12.90;804.50;0.07;0.44
4615;1;4698.50;11.00;650.00;-0.12;0.44
4616;1;5351.50;10.40;283.50;0.19;0.36
4617;1;2177.00;10.40;376.50;-0.67;0.44
4618;1;1251.50;11.60;1002.50;-0.62;0.44
4619;1;2861.00;12.70;1585.50;-0.58;0.44
4620;1;5164.00;10.50;1979.00;-0.46;0.52
4621;1;5291.50;10.25;1140.00;-0.12;0.48
4622;1;5021.00;15.90;1215.50;0.70;0.40
4623;1;1999.00;11.35;1595.00;-0.64;0.48
4624;1;2834.00;10.70;1783.50;-0.58;0.56
4625;1;4462.00;10.85;571.00;0.00;0.48
4626;1;4972.00;10.60;1087.00;0.24;0.36
4627;1;2013.00;11.05;642.50;0.00;0.48
4628;1;5513.50;11.00;796.50;0.40;0.40
4629;1;3060.50;10.60;549.50;0.11;0.36
4630;1;4570.00;10.60;740.50;0.21;0.48
4631;1;3903.50;12.05;485.00;-0.35;0.40
4632;1;4994.00;11.50;1601.00;-0.46;0.44
4633;1;2228.50;11.65;1237.00;0.35;0.48
4634;1;2683.00;11.00;1411.50;0.00;0.36
4635;1;4926.50;10.30;844.50;-0.32;0.44
4636;1;4102.50;11.90;1213.50;0.11;0.44
4637;1;4084.00;11.00;1584.50;-0.18;0.44
4638;1;1843.50;10.80;651.50;-0.62;0.36
4639;1;1543.50;10.60;264.00;-0.12;0.44
4640;1;808.00;10.90;980.50;0.00;0.40
4641;1;3377.00;12.25;994.00;-0.58;0.40
4642;1;3983.00;10.60;1288.00;-0.24;0.44
4643;1;1118.50;10.80;609.50;0.40;0.40
4644;1;1817.50;12.00;380.50;-0.54;0.44
4645;1;639.00;11.00;1970.50;-0.51;0.40
4646;1;4807.00;11.60;1537.00;0.00;0.48
4647;1;1288.50;11.90;200.00;-0.24;0.44
4648;1;967.00;11.40;167.00;0.38;0.56
4649;1;5030.50;12.20;702.00;-0.35;0.52
4650;1;2199.00;11.90;606.00;0.16;0.52
4651;1;4056.50;10.20;1292.50;0.14;0.40
4652;1;1946.50;10.50;29.00;-0.84;0.48
4653;1;5039.50;12.00;1473.50;0.26;0.52
4654;1;2952.00;13.00;1047.00;-0.19;0.44
4655;1;2864.00;12.20;1603.50;-0.18;0.56
4656;1;1284.00;11.30;1421.50;0.34;0.44
4657;1;2255.00;13.85;965.50;0.00;0.40
4658;1;5266.00;11.50;806.50;-0.67;0.48
4659;1;1321.50;11.40;461.00;0.10;0.44
4660;1;5012.00;10.62;1958.00;-0.46;0.44
4661;1;917.50;12.80;1894.50;-0.32;0.52
4662;1;3170.50;12.20;124.50;0.09;0.52
4663;1;326.00;10.50;661.50;-0.70;0.36
4664;1;3662.50;12.20;837.00;-0.10;0.44
4665;1;2898.00;14.90;1544.50;1.10;0.52
4666;1;3261.50;16.20;817.50;-0.09;0.52
4667;1;2297.00;11.05;695.00;-0.19;0.44
4668;1;3706.50;11.00;830.50;0.42;0.44
4669;1;3561.00;10.85;1609.00;-0.32;0.48
4670;1;3940.00;11.50;1567.00;-0.46;0.48
4671;1;4930.00;11.35;760.00;-0.16;0.48
4672;1;4381.00;11.10;1051.50;0.00;0.44
4673;1;2975.50;10.40;766.50;-0.11;0.44
4674;1;2877.50;11.10;137.50;0.06;0.48
4675;1;4945.00;10.15;466.00;0.32;0.36
4676;1;2830.00;10.30;498.00;-0.64;0.40
4677;1;760.50;11.20;1902.00;-0.35;0.44
4678;1;4368.50;11.70;481.00;-0.46;0.48
4679;1;1727.00;10.80;284.50;0.18;0.52
4680;1;482.50;10.15;1656.00;-0.24;0.36
4681;1;888.50;10.30;2010.00;-0.12;0.36
4682;1;4266.00;12.60;1168.50;-0.70;0.44
4683;1;2662.00;11.15;1047.50;-0.51;0.40
4684;1;2261.50;13.90;1698.50;-0.56;0.44
4685;1;2726.00;11.00;1753.00;0.00;0.56
4686;1;1179.50;10.40;390.50;-0.14;0.40
4687;1;866.50;10.60;1805.50;0.32;0.48
4688;1;5307.50;10.25;1439.00;-0.12;0.48
4689;1;604.50;10.30;1944.00;0.10;0.40
4690;1;2330.50;10.20;1603.00;-0.07;0.52
4691;1;1881.50;11.50;327.50;0.06;0.48
4692;1;4159.00;11.30;260.50;0.18;0.48
4693;1;2257.50;10.80;509.50;-0.17;0.60
4694;1;1519.00;13.80;547.50;0.21;0.40
4695;1;2108.50;12.40;701.00;0.12;0.44
4696;1;1260.00;10.90;1383.50;0.00;0.48
4697;1;4768.50;12.45;1501.00;-0.08;0.48
4698;1;2273.00;11.50;704.00;0.19;0.48
4699;1;4940.00;13.80;703.00;-0.46;0.48
4700;1;1604.00;10.20;627.50;1.32;0.20
4701;1;4569.50;11.70;1312.00;-0.12;0.44
4702;1;493.50;10.40;541.50;-0.14;0.32
4703;1;2278.50;10.20;1520.50;-0.78;0.40
4704;1;4705.50;13.10;741.50;-0.09;0.56
4705;1;5220.00;10.40;1134.00;-0.24;0.48
4706;1;3798.50;10.30;376.50;-0.54;0.48
4707;1;4718.00;11.85;657.50;-0.18;0.48
4708;1;2120.00;10.30;919.50;0.00;0.36
4709;1;5160.50;10.25;320.00;-0.69;0.40
4710;1;5105.50;10.80;801.50;-0.11;0.48
4711;1;3596.00;10.65;459.50;0.27;0.44
4712;1;2542.50;10.20;1567.00;0.10;0.48
4713;1;2971.00;16.10;397.00;-0.32;0.60
4714;1;3442.50;10.00;1331.00;1.15;0.52
4715;1;3808.00;10.10;436.00;-0.58;0.40
4716;1;2799.50;11.10;1349.00;0.12;0.40
4717;1;1372.50;11.50;213.50;-0.62;0.52
4718;1;4864.50;13.40;1432.00;-0.10;0.36
4719;1;3345.50;12.20;639.50;0.11;0.44
4720;1;3423.00;12.90;439.00;-0.19;0.48
4721;1;4115.00;11.90;1047.50;-0.87;0.48
4722;1;3807.50;11.20;1464.00;-0.69;0.44
4723;1;2891.50;11.30;62.50;-0.40;0.40
4724;1;2405.50;11.90;566.50;-0.14;0.40
4725;1;2959.00;10.95;1462.00;-0.19;0.56
4726;1;2118.00;10.10;1348.50;-0.21;0.40
4727;1;2663.00;10.60;1700.50;-0.15;0.60
4728;1;1967.50;11.05;688.00;-0.46;0.36
4729;1;2635.50;11.20;333.50;-0.15;0.72
4730;1;4796.50;11.65;468.00;-0.35;0.40
4731;1;1115.00;10.20;379.50;0.00;0.40
4732;1;514.00;10.20;1326.00;0.24;0.28
4733;1;1160.00;10.65;318.50;0.51;0.52
4734;1;3201.50;12.50;591.50;-0.26;0.48
4735;1;3108.50;12.00;222.50;-0.06;0.56
4736;1;1916.50;10.10;747.50;-0.54;0.36
4737;1;4116.00;11.75;1127.50;-0.72;0.52
4738;1;5212.50;11.00;947.00;-0.21;0.40
4739;1;4432.00;11.22;1391.00;0.00;0.40
4740;1;3986.50;12.10;678.50;-0.50;0.52
4741;1;1629.00;11.70;1492.50;-0.58;0.44
4742;1;1268.00;10.60;407.50;0.00;0.40
4743;1;520.50;11.00;414.00;-0.89;0.36
4744;1;3241.00;11.00;296.00;-0.19;0.48
4745;1;4677.50;11.30;471.50;0.32;0.52
4746;1;5426.00;10.10;1435.00;0.32;0.28
4747;1;2935.00;16.40;463.00;-0.24;0.52
4748;1;594.00;10.25;1966.50;0.00;0.36
4749;1;3736.50;10.70;441.50;0.09;0.56
4750;1;3901.00;11.50;464.50;-0.41;0.48
4751;1;3926.00;11.50;1440.50;0.41;0.40
4752;1;3020.50;11.20;733.00;0.08;0.44
4753;1;4973.50;13.15;1342.00;-0.29;0.52
4754;1;4557.00;12.10;512.50;0.51;0.48
4755;1;3929.00;11.67;1060.00;0.38;0.48
4756;1;3006.00;12.35;1091.50;0.00;0.40
4757;1;1849.50;10.70;1418.50;0.14;0.40
4758;1;5331.00;11.12;1419.00;0.40;0.48
4759;1;4142.00;11.30;270.00;0.24;0.44
4760;1;1351.50;11.50;738.00;0.16;0.36
4761;1;1695.50;10.75;792.00;-0.35;0.36
4762;1;2899.50;14.70;487.50;-0.50;0.48
4763;1;1877.50;10.30;295.50;0.42;0.52
4764;1;1160.00;10.22;373.00;0.78;0.52
4765;1;4698.00;12.90;1325.50;-0.15;0.48
4766;1;1821.50;10.10;625.00;0.12;0.32
4767;1;2219.00;11.05;1729.00;-0.46;0.48
4768;1;4678.00;10.10;996.00;-0.46;0.40
4769;1;3755.50;10.20;854.50;-0.95;0.52
4770;1;4374.00;12.90;847.00;0.00;0.44
4771;1;4425.00;11.10;1057.00;-0.40;0.44
4772;1;2375.00;15.32;610.00;0.00;0.48
4773;1;4281.50;10.70;1005.00;-0.86;0.52
4774;1;2676.50;10.20;1583.00;-0.12;0.48
4775;1;5157.00;14.50;1398.50;-0.41;0.44
4776;1;3880.00;13.00;1020.00;-0.58;0.40
4777;1;4536.00;10.20;1283.00;0.24;0.44
4778;1;2754.00;10.60;1269.50;-0.27;0.44
4779;1;2234.00;10.80;1609.50;-0.29;0.48
4780;1;3043.00;12.55;1701.00;0.32;0.36
4781;1;3615.00;10.30;1545.50;0.27;0.36
4782;1;2508.00;11.00;1118.50;-0.21;0.32
4783;1;4866.50;11.70;647.50;0.50;0.44
4784;1;4733.00;11.05;1047.50;0.21;0.44
4785;1;2861.00;11.55;1338.50;-0.51;0.44
4786;1;3900.00;13.10;998.00;-0.58;0.40
4787;1;4906.00;10.22;453.00;0.46;0.48
4788;1;3047.50;11.20;131.00;0.29;0.48
4789;1;2223.50;12.40;957.50;-0.11;0.40
4790;1;3203.50;10.70;1609.50;-0.40;0.40
4791;1;2344.00;10.60;1225.50;0.18;0.40
4792;1;4692.00;12.60;1363.00;0.19;0.52
4793;1;4072.00;11.80;1442.00;-0.78;0.56
4794;1;1404.00;13.60;681.00;0.24;0.48
4795;1;1966.00;10.40;1596.50;-0.15;0.40
4796;1;414.00;10.90;1308.50;0.51;0.44
4797;1;1287.50;11.20;833.50;-0.11;0.40
4798;1;4417.00;10.10;383.00;-0.24;0.52
4799;1;4160.00;11.95;881.50;-0.21;0.44
4800;1;4615.00;10.80;844.00;0.00;0.52
4801;1;388.50;10.25;824.00;-0.16;0.36
4802;1;4929.00;10.10;1151.00;-1.19;0.36
4803;1;2804.50;10.30;1211.00;0.24;0.24
4804;1;4275.00;13.55;1132.00;0.00;0.48
4805;1;4905.00;12.50;878.00;0.00;0.52
4806;1;1835.00;10.40;1068.00;0.24;0.32
4807;1;2310.50;11.10;1617.00;0.69;0.44
4808;1;1153.00;10.85;480.00;0.00;0.40
4809;1;4124.00;12.20;314.50;-0.58;0.52
4810;1;3277.00;11.55;800.50;0.00;0.48
4811;1;1919.00;13.35;972.50;-0.27;0.40
4812;1;3103.50;11.70;1491.00;0.46;0.52
4813;1;2521.00;10.10;1572.50;-0.27;0.56
4814;1;3187.00;11.90;271.50;-0.41;0.60
4815;1;387.50;10.80;1768.50;-0.09;0.36
4816;1;1008.00;12.30;1126.50;-0.51;0.44
4817;1;2805.50;11.30;1299.00;0.12;0.40
4818;1;3001.00;10.72;1410.00;0.19;0.40
4819;1;4151.00;13.25;1173.00;-1.03;0.44
4820;1;1468.00;11.90;681.00;-0.19;0.44
4821;1;2202.00;10.10;1305.00;-0.46;0.40
4822;1;1962.50;12.20;256.50;0.32;0.52
4823;1;4075.00;11.95;845.50;-0.51;0.40
4824;1;2923.50;13.30;1045.50;0.09;0.40
4825;1;1328.00;11.60;1430.50;0.34;0.44
4826;1;4601.50;12.00;1475.50;0.32;0.52
4827;1;4087.50;13.30;905.00;0.35;0.52
4828;1;4038.00;11.07;1104.00;0.19;0.48
4829;1;3647.00;10.55;1461.00;0.19;0.48
4830;1;1391.00;21.80;574.50;-0.34;0.52
4831;1;4987.50;12.90;759.00;-0.12;0.40
4832;1;4303.50;11.10;345.50;-0.40;0.48
4833;1;3177.00;12.45;567.00;0.19;0.44
4834;1;3966.50;11.70;381.50;-0.78;0.56
4835;1;4728.00;11.05;830.50;0.18;0.48
4836;1;3659.50;10.65;1674.00;0.55;0.40
4837;1;5312.50;10.20;505.50;-1.24;0.32
4838;1;2813.50;11.90;1025.50;0.09;0.52
4839;1;3791.50;11.10;1572.50;-0.26;0.56
4840;1;3884.50;11.80;471.00;-0.35;0.48
4841;1;2339.00;11.60;1149.50;0.00;0.44
4842;1;3833.50;10.40;160.50;-0.78;0.44
4843;1;1714.50;10.40;204.50;-0.62;0.32
4844;1;4862.00;12.80;1413.50;-0.18;0.40
4845;1;4638.50;11.70;1168.50;0.32;0.40
4846;1;3429.50;11.00;815.50;-0.14;0.36
4847;1;2151.00;10.67;933.00;-0.46;0.48
4848;1;1904.50;12.30;1106.00;-0.55;0.48
4849;1;2238.00;11.30;1134.50;-0.70;0.44
4850;1;746.00;11.27;1803.00;-0.58;0.36
4851;1;4624.50;10.80;318.00;-0.30;0.52
4852;1;4326.00;12.85;1011.50;0.41;0.44
4853;1;1293.00;10.22;1072.00;-0.19;0.40
4854;1;1794.00;11.60;346.00;0.19;0.48
4855;1;2356.50;10.40;1704.50;-1.06;0.48
4856;1;1380.00;10.50;1724.50;-0.34;0.44
4857;1;3795.00;12.05;299.50;0.00;0.44
4858;1;420.00;11.55;1682.00;-0.19;0.44
4859;1;3233.50;10.60;325.50;-0.40;0.52
4860;1;2753.00;10.22;1045.00;-0.46;0.44
4861;1;4634.50;10.80;1601.00;0.84;0.48
4862;1;1070.50;11.95;1928.00;0.07;0.48
4863;1;1530.50;13.50;582.00;-0.35;0.36
4864;1;4031.00;11.00;517.00;-0.46;0.60
4865;1;877.00;10.67;1131.00;0.00;0.44
4866;1;2876.50;12.00;487.50;-0.95;0.44
4867;1;1822.50;10.80;1443.50;-0.42;0.52
4868;1;1500.50;11.10;1445.00;-0.84;0.44
4869;1;2815.50;13.00;1118.50;0.62;0.44
4870;1;4618.00;10.80;294.50;0.21;0.52
4871;1;2152.00;10.20;102.00;0.24;0.44
4872;1;4266.00;11.15;259.00;0.00;0.40
4873;1;2181.00;11.85;575.00;0.24;0.48
4874;1;1768.00;11.52;869.00;-0.98;0.36
4875;1;1779.50;11.55;739.00;-0.86;0.40
4876;1;4817.00;15.80;1506.50;-0.87;0.48
4877;1;4625.50;10.15;1390.00;0.12;0.44
4878;1;1823.50;11.10;730.00;-0.12;0.36
4879;1;1250.00;11.50;984.50;0.00;0.40
4880;1;3104.00;11.30;839.00;-0.24;0.36
4881;1;2585.00;10.62;1799.00;0.38;0.52
4882;1;2572.00;10.90;1163.50;-0.67;0.36
4883;1;4036.50;11.10;347.50;0.07;0.56
4884;1;2375.50;10.80;1822.50;-0.14;0.40
4885;1;2864.00;11.52;1781.00;-0.19;0.52
4886;1;3137.00;10.20;1509.50;-0.72;0.52
4887;1;4274.00;12.52;919.00;0.00;0.44
4888;1;3056.00;10.20;1786.50;0.27;0.40
4889;1;1569.50;11.20;707.00;0.35;0.44
4890;1;5267.00;10.40;1425.50;-0.58;0.44
4891;1;2393.50;11.50;1807.50;-0.62;0.52
4892;1;4253.00;10.90;972.50;-0.41;0.48
4893;1;3470.00;10.30;301.00;0.00;0.40
4894;1;2666.00;11.05;258.50;-0.18;0.56
4895;1;4575.50;10.70;319.00;-0.35;0.44
4896;1;4014.00;10.30;1130.00;-0.19;0.44
4897;1;2286.50;10.50;1458.00;-0.69;0.40
4898;1;5218.00;13.90;1541.00;-0.32;0.44
4899;1;4290.00;13.10;1163.00;0.00;0.52
4900;1;4551.00;10.10;95.00;0.00;0.40
4901;1;1898.00;11.60;1143.50;-0.67;0.36
4902;1;3584.00;10.90;248.50;-0.21;0.40
4903;1;2337.00;12.95;621.50;0.58;0.48
4904;1;5011.50;10.70;598.50;-0.50;0.40
4905;1;3828.50;11.00;970.50;0.11;0.52
4906;1;212.00;10.55;1174.00;-0.16;0.40
4907;1;692.50;11.00;1625.50;0.11;0.44
4908;1;3372.00;10.20;329.00;-0.24;0.40
4909;1;4283.00;11.20;1273.50;0.00;0.36
4910;1;2798.00;11.45;429.00;-0.32;0.48
