5679;243;183;144;land;true;plains;1
5680;178;231;251;land;false;plains;1
5681;170;232;184;land;true;plains;1
5682;176;164;187;land;false;plains;1
5683;225;234;57;land;true;plains;1
5684;231;152;193;land;false;plains;1
5685;164;190;206;land;false;plains;1
5686;171;178;157;land;false;plains;1
5687;181;94;235;land;false;plains;1
5688;77;238;228;land;true;plains;1
5689;120;219;188;land;false;desert;1
5690;232;130;179;land;false;plains;1
5691;245;148;116;land;false;plains;1
5692;204;146;179;land;false;plains;1
5693;245;137;240;land;false;plains;1
5694;208;222;108;land;false;desert;1
5695;72;239;224;land;false;plains;1
5696;226;91;227;land;false;plains;1
5697;99;224;184;land;false;forest;1
5698;183;193;184;land;false;plains;1
5699;88;230;190;land;false;hills;1
5700;238;250;161;land;true;forest;1
5701;195;171;145;land;false;jungle;1
5702;221;160;138;land;false;hills;1
5703;179;85;244;land;true;plains;1
5704;129;251;236;land;false;plains;1
5705;218;237;198;land;false;hills;1
5706;222;211;217;land;false;hills;1
5707;251;132;152;land;false;plains;1
5708;124;193;227;land;false;desert;1
5709;219;140;191;land;false;hills;1
5710;157;189;206;land;true;plains;1
5711;84;204;221;land;false;hills;1
5712;223;209;215;land;false;desert;1
5713;208;173;179;land;false;plains;1
5714;230;156;151;land;false;hills;1
5715;134;195;214;land;true;plains;1
5716;170;220;152;land;false;plains;1
5717;246;254;146;land;false;mountain;1
5718;177;94;247;land;false;plains;1
5719;117;150;240;land;false;desert;1
5720;168;188;170;land;true;plains;1
5721;175;96;236;land;false;desert;1
5722;251;250;150;land;false;plains;1
5723;220;229;135;land;false;hills;1
5724;27;247;240;land;false;plains;1
5725;238;221;197;land;true;plains;1
5726;206;176;205;land;false;hills;1
5727;126;174;243;land;false;urban;1
5728;214;219;206;land;false;plains;1
5729;155;245;195;land;false;plains;1
5730;231;241;140;land;false;plains;1
5731;194;195;234;land;false;hills;1
5732;152;167;250;land;false;plains;1
5733;207;172;162;land;false;hills;1
5734;170;213;157;land;false;forest;1
5735;202;167;147;land;true;plains;1
5736;170;252;91;land;false;plains;1
5737;252;109;189;land;false;desert;1
5738;70;239;243;land;false;hills;1
5739;199;216;244;land;false;plains;1
5740;173;239;122;land;false;hills;1
5741;244;122;225;land;false;desert;1
5742;151;205;189;land;false;urban;1
5743;183;232;164;land;false;urban;1
5744;249;176;231;land;false;plains;1
5745;134;219;209;land;false;forest;1
5746;197;217;183;land;false;plains;1
5747;155;247;176;land;true;urban;1
5748;216;134;170;land;false;mountain;1
5749;159;243;173;land;false;desert;1
5750;252;121;229;land;false;plains;1
5751;243;174;230;land;false;jungle;1
5752;172;175;194;land;false;plains;1
5753;144;132;243;land;false;hills;1
5754;224;227;152;land;true;plains;1
5755;226;165;143;land;false;hills;1
5756;201;229;209;land;false;urban;1
5757;115;179;212;land;true;plains;1
5758;160;223;210;land;true;plains;1
5759;175;227;171;land;false;hills;1
5760;246;76;254;land;false;plains;1
5761;216;216;131;land;true;plains;1
5762;168;206;242;land;false;hills;1
5763;127;182;249;land;false;desert;1
5764;150;206;160;land;false;desert;1
5765;226;148;174;land;true;plains;1
5766;233;184;195;land;false;plains;1
5767;203;80;221;land;false;plains;1
5768;248;195;250;land;false;plains;1
5769;232;233;228;land;false;desert;1
5770;80;237;198;land;false;hills;1
5771;200;240;253;land;false;plains;1
5772;158;111;237;land;false;plains;1
5773;223;147;231;land;true;plains;1
5774;225;229;231;land;false;plains;1
5775;244;217;136;land;false;hills;1
5776;254;177;113;land;false;hills;1
5777;100;217;189;land;true;plains;1
5778;195;130;229;land;false;plains;1
5779;241;246;135;land;false;plains;1
5780;179;245;250;land;false;forest;1
5781;187;146;220;land;false;desert;1
5782;159;230;174;land;false;plains;1
5783;239;159;116;land;false;mountain;1
5784;241;218;209;land;false;hills;1
5785;242;180;183;land;true;plains;1
5786;150;238;151;land;true;urban;1
5787;218;211;207;land;false;plains;1
5788;162;150;243;land;false;plains;1
5789;229;253;82;land;false;hills;1
5790;212;208;182;land;true;plains;1
5791;223;169;155;land;false;plains;1
5792;186;239;116;land;false;forest;1
5793;219;200;206;land;false;plains;1
5794;171;221;176;land;false;plains;1
5795;155;243;168;land;true;plains;1
5796;229;48;234;land;false;plains;1
5797;241;203;144;land;true;plains;1
5798;201;211;245;land;false;hills;1
5799;221;41;244;land;false;plains;1
5800;211;202;166;land;false;urban;1
5801;187;239;235;land;false;desert;1
5802;236;171;105;land;true;plains;1
5803;169;235;100;land;false;plains;1
5804;209;222;191;land;false;plains;1
5805;209;163;158;land;false;forest;1
5806;181;191;185;land;true;plains;1
5807;217;200;251;land;false;mountain;1
5808;172;191;243;land;false;plains;1
5809;234;108;182;land;false;plains;1
5810;97;246;192;land;false;mountain;1
5811;210;181;142;land;false;urban;1
5812;159;250;105;land;false;hills;1
5813;229;103;182;land;true;plains;1
5814;240;148;198;land;false;forest;1
5815;160;226;144;land;false;plains;1
5816;217;151;215;land;false;plains;1
5817;179;242;125;land;false;mountain;1
5818;180;251;90;land;false;plains;1
5819;184;181;145;land;false;mountain;1
5820;214;117;214;land;false;plains;1
5821;204;124;196;land;false;plains;1
5822;243;67;248;land;false;plains;1
5823;244;112;146;land;false;plains;1
5824;100;170;254;land;false;plains;1
5825;233;207;100;land;true;urban;1
5826;229;245;123;land;false;plains;1
5827;124;131;252;land;false;mountain;1
5828;213;195;215;land;false;plains;1
5829;219;253;210;land;false;hills;1
5830;100;253;193;land;false;plains;1
5831;217;249;216;land;false;desert;1
5832;242;134;131;land;true;plains;1
5833;101;174;249;land;false;plains;1
5834;203;243;158;land;false;plains;1
5835;229;174;117;land;false;plains;1
5836;66;219;216;land;false;plains;1
5837;235;251;70;land;false;plains;1
5838;251;194;158;land;true;plains;1
5839;246;189;129;land;false;jungle;1
5840;251;184;98;land;false;desert;1
5841;34;248;236;land;false;plains;1
5842;252;212;219;land;false;desert;1
5843;223;91;248;land;false;urban;1
5844;190;194;211;land;true;plains;1
5845;207;251;227;land;false;plains;1
5846;214;249;202;land;false;plains;1
5847;240;102;227;land;false;plains;1
5848;248;244;246;land;false;forest;1
5849;231;159;250;land;false;desert;1
5850;230;175;189;land;false;plains;1
5851;228;153;170;land;false;forest;1
5852;251;121;218;land;false;hills;1
5853;254;201;122;land;false;desert;1
5854;178;207;162;land;false;desert;1
5855;192;203;181;land;false;hills;1
5856;250;239;29;land;false;urban;1
5857;220;193;234;land;false;mountain;1
5858;246;216;104;land;true;plains;1
5859;206;215;234;land;false;plains;1
5860;133;240;172;land;false;urban;1
5861;252;98;153;land;false;plains;1
5862;133;189;208;land;true;plains;1
5863;252;1;254;land;true;plains;1
5864;198;243;129;land;true;plains;1
5865;165;193;240;land;true;plains;1
5866;229;116;235;land;false;jungle;1
5867;67;233;238;land;false;jungle;1
5868;120;209;173;land;true;hills;1
5869;155;241;141;land;true;plains;1
5870;166;171;169;land;true;plains;1
5871;207;129;248;land;false;urban;1
5872;156;222;239;land;false;plains;1
5873;248;221;71;land;false;hills;1
5874;209;140;164;land;false;desert;1
5875;112;184;216;land;false;hills;1
5876;35;236;239;land;true;plains;1
5877;241;203;133;land;false;plains;1
5878;245;228;125;land;false;plains;1
5879;147;162;204;land;true;plains;1
5880;191;150;175;land;false;plains;1
5881;156;253;191;land;true;plains;1
5882;229;104;254;land;false;forest;1
5883;249;243;57;land;true;forest;1
5884;156;229;203;land;false;desert;1
5885;173;166;168;land;true;plains;1
5886;227;221;58;land;false;plains;1
5887;249;229;86;land;true;urban;1
5888;126;158;232;land;false;desert;1
5889;227;239;84;land;false;plains;1
5890;148;165;245;land;false;hills;1
5891;242;179;186;land;false;hills;1
5892;220;203;212;land;false;urban;1
5893;252;216;202;land;true;marsh;1
5894;210;253;94;land;false;plains;1
5895;192;205;175;land;false;plains;1
5896;225;137;231;land;false;plains;1
5897;219;192;123;land;false;hills;1
5898;208;107;195;land;false;desert;1
5899;250;234;97;land;false;mountain;1
5900;178;234;102;land;false;plains;1
5901;164;245;113;land;true;plains;1
5902;75;247;254;land;true;plains;1
5903;214;105;243;land;false;plains;1
5904;240;191;178;land;false;urban;1
5905;156;248;178;land;false;hills;1
5906;134;193;221;land;false;plains;1
5907;209;193;220;land;false;hills;1
5908;234;118;151;land;false;plains;1
5909;5;248;251;land;true;jungle;1
5910;221;223;137;land;false;forest;1
5911;184;251;194;land;false;mountain;1
5912;203;198;110;land;false;plains;1
5913;236;106;232;land;false;mountain;1
5914;246;107;234;land;false;plains;1
5915;136;137;249;land;false;hills;1
5916;138;203;182;land;false;plains;1
5917;247;231;241;land;false;hills;1
5918;218;47;239;land;true;plains;1
5919;250;28;231;land;true;plains;1
5920;170;150;202;land;false;plains;1
5921;194;183;254;land;false;mountain;1
5922;161;232;172;land;false;forest;1
5923;134;205;222;land;false;plains;1
5924;249;96;253;land;false;urban;1
5925;188;238;120;land;false;desert;1
5926;200;157;189;land;true;plains;1
5927;174;117;213;land;false;plains;1
5928;190;253;143;land;false;desert;1
5929;162;161;205;land;true;plains;1
5930;180;250;205;land;false;plains;1
5931;219;239;247;land;false;plains;1
5932;227;90;252;land;false;plains;1
5933;201;186;242;land;false;hills;1
5934;167;154;217;land;false;desert;1
5935;155;158;188;land;false;desert;1
5936;246;233;154;land;true;desert;1
5937;250;104;247;land;false;plains;1
5938;180;99;227;land;true;plains;1
5939;148;245;122;land;false;plains;1
5940;214;95;202;land;true;plains;1
5941;214;244;142;land;true;plains;1
5942;188;225;129;land;true;plains;1
5943;191;209;253;land;false;plains;1
5944;239;248;144;land;false;plains;1
5945;253;200;157;land;false;plains;1
5946;212;217;194;land;false;desert;1
5947;250;150;192;land;false;mountain;1
5948;212;250;190;land;false;desert;1
5949;204;182;232;land;false;hills;1
5950;204;64;237;land;false;hills;1
5951;212;248;116;land;false;desert;1
5952;182;229;94;land;false;plains;1
5953;221;184;222;land;false;plains;1
5954;143;226;160;land;false;jungle;1
5955;254;226;224;land;true;marsh;1
5956;233;137;169;land;false;plains;1
5957;106;203;210;land;true;plains;1
5958;137;248;139;land;false;forest;1
5959;231;97;177;land;true;plains;1
5960;208;77;243;land;false;plains;1
5961;217;226;72;land;false;forest;1
5962;155;236;239;land;false;desert;1
5963;209;211;97;land;false;urban;1
5964;38;238;251;land;false;desert;1
5965;202;242;176;land;false;desert;1
5966;249;93;185;land;false;desert;1
5967;209;179;161;land;false;plains;1
5968;183;223;194;land;false;plains;1
5969;230;198;236;land;false;desert;1
5970;236;189;222;land;false;desert;1
5971;210;249;238;land;false;plains;1
5972;187;249;207;land;false;plains;1
5973;227;200;97;land;true;plains;1
5974;151;243;244;land;false;plains;1
5975;174;218;141;land;false;hills;1
5976;200;173;186;land;false;plains;1
5977;202;88;232;land;false;mountain;1
5978;229;217;202;land;false;urban;1
5979;233;126;177;land;false;plains;1
5980;167;185;202;land;false;plains;1
5981;229;180;222;land;false;plains;1
5982;198;199;197;land;false;forest;1
5983;206;140;165;land;false;desert;1
5984;199;210;165;land;false;forest;1
5985;254;252;187;land;false;forest;1
5986;166;167;176;land;false;hills;1
5987;239;145;230;land;false;plains;1
5988;247;221;136;land;false;hills;1
5989;91;236;244;land;false;hills;1
5990;249;132;129;land;false;plains;1
5991;185;247;223;land;false;desert;1
5992;221;188;222;land;false;plains;1
5993;215;219;203;land;false;hills;1
5994;232;248;153;land;false;plains;1
5995;149;209;253;land;true;plains;1
5996;218;161;197;land;false;plains;1
5997;211;129;183;land;false;forest;1
5998;208;113;199;land;false;plains;1
5999;254;187;235;land;false;hills;1
6000;173;222;125;land;false;urban;1
6001;236;209;217;land;false;plains;1
6002;174;225;232;land;false;hills;1
6003;111;209;203;land;false;desert;1
6004;238;220;170;land;false;hills;1
6005;184;185;133;land;false;forest;1
6006;238;205;245;land;false;hills;1
6007;244;209;186;land;false;plains;1
6008;181;171;155;land;false;mountain;1
6009;243;177;243;land;false;plains;1
6010;69;248;211;land;false;plains;1
6011;232;199;145;land;false;plains;1
6012;118;197;209;land;false;urban;1
6013;219;105;183;land;true;plains;1
6014;235;220;104;land;false;marsh;1
6015;221;60;250;land;false;plains;1
6016;54;217;232;land;false;desert;1
6017;203;197;185;land;false;plains;1
6018;227;251;101;land;false;plains;1
6019;216;216;75;land;true;plains;1
6020;250;215;217;land;true;plains;1
6021;137;226;143;land;true;urban;1
6022;224;178;218;land;false;plains;1
6023;169;221;164;land;false;desert;1
6024;254;215;232;land;false;forest;1
6025;176;118;243;land;true;marsh;1
6026;72;194;252;land;false;desert;1
6027;225;191;233;land;true;plains;1
6028;192;127;198;land;false;plains;1
6029;183;179;252;land;false;desert;1
6030;184;221;251;land;false;mountain;1
6031;131;225;240;land;false;plains;1
6032;100;252;186;land;false;plains;1
6033;244;189;231;land;false;desert;1
6034;119;244;209;land;false;mountain;1
6035;192;223;182;land;false;desert;1
6036;238;216;142;land;true;plains;1
6037;88;198;230;land;false;mountain;1
6038;195;205;194;land;true;plains;1
6039;226;194;133;land;true;plains;1
6040;156;243;202;land;false;desert;1
6041;246;121;139;land;false;jungle;1
6042;165;141;196;land;true;plains;1
6043;228;210;180;land;true;plains;1
6044;182;252;161;land;true;plains;1
6045;174;127;221;land;false;forest;1
6046;215;247;76;land;false;plains;1
6047;254;221;100;land;true;plains;1
6048;248;143;187;land;false;plains;1
6049;159;236;109;land;false;plains;1
6050;155;250;191;land;true;plains;1
6051;254;117;155;land;false;plains;1
6052;236;188;183;land;false;plains;1
6053;238;77;254;land;true;plains;1
6054;79;244;220;land;false;mountain;1
6055;237;184;95;land;false;forest;1
6056;254;130;211;land;false;hills;1
6057;161;203;222;land;false;urban;1
6058;247;38;217;land;true;plains;1
6059;234;198;184;land;false;urban;1
6060;229;232;168;land;true;plains;1
6061;237;248;232;land;false;mountain;1
6062;52;216;250;land;false;hills;1
6063;174;224;246;land;false;plains;1
6064;246;97;171;land;false;mountain;1
6065;245;143;138;land;false;plains;1
6066;230;211;156;land;true;plains;1
6067;119;192;206;land;false;forest;1
6068;216;143;239;land;false;hills;1
6069;240;134;173;land;true;plains;1
6070;245;246;110;land;true;plains;1
6071;231;180;147;land;false;hills;1
6072;234;238;121;land;false;desert;1
6073;135;160;228;land;true;plains;1
6074;133;254;154;land;true;plains;1
6075;203;230;233;land;true;plains;1
6076;246;150;196;land;false;mountain;1
6077;200;238;186;land;true;plains;1
6078;162;240;161;land;true;plains;1
6079;171;242;222;land;false;forest;1
6080;240;158;205;land;false;plains;1
6081;105;216;240;land;false;urban;1
6082;248;223;39;land;true;forest;1
6083;251;199;188;land;false;plains;1
6084;247;133;236;land;false;urban;1
6085;234;151;124;land;false;plains;1
6086;230;237;38;land;true;plains;1
6087;205;124;197;land;false;hills;1
6088;197;177;167;land;true;plains;1
6089;251;226;210;land;false;mountain;1
6090;218;134;185;land;false;hills;1
6091;228;52;249;land;false;plains;1
6092;28;227;247;land;false;plains;1
6093;185;186;240;land;false;urban;1
6094;198;247;240;land;true;plains;1
6095;211;222;116;land;true;jungle;1
6096;219;141;236;land;false;urban;1
6097;207;122;251;land;false;plains;1
6098;91;252;189;land;false;desert;1
6099;175;138;252;land;false;urban;1
6100;219;67;250;land;false;plains;1
6101;164;226;153;land;false;desert;1
6102;134;196;176;land;true;plains;1
6103;205;111;201;land;false;desert;1
6104;237;114;150;land;false;desert;1
6105;213;223;206;land;false;urban;1
6106;179;228;248;land;false;desert;1
6107;250;65;204;land;false;desert;1
6108;238;63;211;land;false;jungle;1
6109;58;218;236;land;false;plains;1
6110;233;174;163;land;false;urban;1
6111;218;166;183;land;false;plains;1
6112;241;237;85;land;false;urban;1
6113;238;231;214;land;false;plains;1
6114;233;208;197;land;false;plains;1
6115;246;207;131;land;false;hills;1
6116;252;229;65;land;false;plains;1
6117;249;253;156;land;false;plains;1
6118;207;81;229;land;true;forest;1
6119;210;220;114;land;false;plains;1
6120;187;237;211;land;true;plains;1
6121;110;238;155;land;false;forest;1
6122;187;248;103;land;true;marsh;1
6123;242;145;187;land;false;plains;1
6124;238;172;162;land;false;hills;1
6125;177;228;137;land;false;forest;1
6126;206;211;199;land;false;hills;1
6127;145;236;177;land;false;desert;1
6128;187;161;156;land;false;plains;1
6129;212;159;247;land;false;urban;1
6130;233;209;172;land;false;mountain;1
6131;103;173;228;land;false;hills;1
6132;175;149;182;land;false;desert;1
6133;185;208;218;land;true;hills;1
6134;180;198;185;land;false;forest;1
6135;134;170;199;land;true;plains;1
6136;242;233;59;land;false;mountain;1
6137;205;178;136;land;false;hills;1
6138;88;221;196;land;false;mountain;1
6139;227;214;248;land;false;jungle;1
6140;246;239;30;land;false;desert;1
6141;254;164;148;land;false;plains;1
6142;81;227;225;land;false;urban;1
6143;74;248;186;land;false;hills;1
6144;195;192;135;land;false;desert;1
6145;214;163;200;land;false;plains;1
6146;199;121;238;land;false;mountain;1
6147;233;201;203;land;false;hills;1
6148;196;200;192;land;false;plains;1
6149;229;171;148;land;false;hills;1
6150;146;146;232;land;false;plains;1
6151;231;216;141;land;false;hills;1
6152;222;189;163;land;true;plains;1
6153;107;202;251;land;false;mountain;1
6154;80;219;245;land;false;forest;1
6155;254;70;201;land;false;hills;1
6156;81;243;192;land;false;plains;1
6157;169;195;158;land;false;forest;1
6158;218;217;227;land;false;urban;1
6159;231;249;249;land;true;plains;1
6160;249;226;156;land;false;desert;1
6161;215;244;218;land;false;desert;1
6162;201;102;215;land;false;plains;1
6163;233;150;216;land;false;desert;1
6164;202;238;163;land;false;forest;1
6165;237;99;203;land;false;mountain;1
6166;227;247;217;land;false;desert;1
6167;229;180;117;land;true;plains;1
6168;57;232;241;land;false;hills;1
6169;240;227;35;land;true;plains;1
6170;160;249;209;land;false;plains;1
6171;222;198;172;land;false;hills;1
6172;189;213;125;land;false;plains;1
6173;201;219;249;land;false;forest;1
6174;239;110;235;land;true;plains;1
6175;210;195;242;land;false;plains;1
6176;202;138;176;land;true;plains;1
6177;236;128;226;land;false;plains;1
6178;253;239;223;land;false;plains;1
6179;252;187;181;land;false;plains;1
6180;175;174;252;land;false;plains;1
6181;239;94;249;land;false;plains;1
6182;199;254;158;land;false;plains;1
6183;97;185;224;land;false;plains;1
6184;225;198;207;land;true;urban;1
6185;236;112;241;land;true;hills;1
6186;209;200;167;land;false;hills;1
6187;215;115;243;land;false;plains;1
6188;244;235;162;land;false;plains;1
6189;218;163;202;land;false;forest;1
6190;212;176;161;land;false;hills;1
6191;118;207;225;land;false;desert;1
6192;167;136;230;land;false;hills;1
6193;153;176;175;land;true;plains;1
6194;183;249;195;land;true;plains;1
6195;241;223;203;land;true;urban;1
6196;231;65;235;land;false;urban;1
6197;207;216;252;land;false;forest;1
6198;198;214;249;land;false;desert;1
6199;29;236;253;land;false;plains;1
6200;118;242;208;land;false;plains;1
6201;240;237;181;land;false;urban;1
6202;136;198;187;land;false;plains;1
6203;113;183;252;land;false;desert;1
6204;250;108;183;land;true;hills;1
6205;213;240;120;land;false;urban;1
6206;134;134;234;land;false;plains;1
6207;147;205;229;land;false;plains;1
6208;205;227;184;land;true;plains;1
6209;126;222;171;land;false;urban;1
6210;162;213;126;land;false;desert;1
6211;122;211;195;land;true;plains;1
6212;114;208;196;land;false;plains;1
6213;186;164;242;land;false;plains;1
6214;189;174;223;land;false;plains;1
6215;224;128;163;land;false;jungle;1
6216;173;121;251;land;false;hills;1
6217;231;126;205;land;false;forest;1
6218;253;133;186;land;false;plains;1
6219;210;252;174;land;true;plains;1
6220;57;236;242;land;false;plains;1
6221;253;65;254;land;true;plains;1
6222;167;178;241;land;true;plains;1
6223;213;219;176;land;false;plains;1
6224;238;220;97;land;false;plains;1
6225;194;180;204;land;false;plains;1
6226;170;225;120;land;false;desert;1
6227;168;183;193;land;false;urban;1
6228;190;219;187;land;false;forest;1
6229;110;226;235;land;false;plains;1
6230;111;229;202;land;false;plains;1
6231;69;250;185;land;false;plains;1
6232;240;245;220;land;false;plains;1
6233;250;190;167;land;false;plains;1
6234;238;42;245;land;false;desert;1
6235;142;226;207;land;false;plains;1
6236;136;243;240;land;false;hills;1
6237;200;188;114;land;false;plains;1
6238;176;223;163;land;true;plains;1
6239;97;253;193;land;false;plains;1
6240;186;247;240;land;false;urban;1
6241;240;177;248;land;false;plains;1
6242;246;208;192;land;false;plains;1
6243;185;247;222;land;true;plains;1
6244;150;225;185;land;true;plains;1
6245;169;170;213;land;false;desert;1
6246;202;82;239;land;false;urban;1
6247;134;223;144;land;false;plains;1
6248;253;199;191;land;false;plains;1
6249;84;219;212;land;true;plains;1
6250;225;230;242;land;false;mountain;1
6251;248;94;242;land;true;plains;1
6252;243;170;219;land;true;plains;1
6253;221;100;190;land;false;plains;1
6254;181;238;114;land;true;plains;1
6255;110;192;212;land;false;desert;1
6256;203;171;212;land;false;plains;1
6257;163;232;230;land;false;plains;1
6258;212;143;192;land;false;plains;1
6259;226;92;244;land;false;plains;1
6260;237;90;220;land;true;plains;1
6261;231;79;220;land;false;desert;1
6262;214;246;69;land;false;plains;1
6263;215;229;168;land;false;plains;1
6264;160;152;190;land;true;plains;1
6265;128;232;172;land;false;urban;1
6266;221;189;165;land;false;desert;1
6267;118;183;231;land;true;urban;1
6268;168;203;192;land;false;desert;1
6269;213;165;158;land;false;plains;1
6270;89;230;195;land;false;desert;1
6271;225;147;186;land;false;hills;1
6272;131;234;209;land;false;desert;1
6273;162;251;171;land;false;urban;1
6274;208;231;194;land;false;plains;1
6275;131;249;152;land;false;hills;1
6276;247;254;27;land;false;forest;1
6277;76;253;196;land;false;mountain;1
6278;238;181;126;land;false;hills;1
6279;149;198;204;land;false;plains;1
6280;253;240;240;land;false;forest;1
6281;201;228;87;land;false;plains;1
6282;235;58;232;land;false;plains;1
6283;253;158;162;land;false;jungle;1
6284;165;243;94;land;false;plains;1
6285;148;216;142;land;false;mountain;1
6286;214;196;217;land;false;plains;1
6287;162;236;247;land;true;plains;1
6288;185;243;119;land;false;urban;1
6289;226;159;169;land;true;plains;1
6290;116;173;227;land;false;hills;1
6291;253;220;93;land;false;plains;1
6292;112;203;241;land;false;desert;1
6293;151;246;220;land;false;forest;1
6294;249;247;46;land;false;plains;1
6295;216;235;59;land;false;hills;1
6296;143;138;250;land;false;mountain;1
6297;204;177;201;land;true;plains;1
6298;118;246;233;land;false;hills;1
6299;151;119;249;land;false;urban;1
6300;134;181;220;land;false;desert;1
6301;145;189;252;land;false;plains;1
6302;186;118;205;land;false;forest;1
6303;254;249;207;land;false;hills;1
6304;217;227;217;land;false;forest;1
6305;176;175;230;land;false;hills;1
6306;122;167;240;land;true;plains;1
6307;133;213;219;land;false;plains;1
6308;217;63;223;land;false;plains;1
6309;194;215;225;land;true;plains;1
6310;211;135;204;land;false;hills;1
6311;254;226;236;land;false;jungle;1
6312;245;169;218;land;false;plains;1
6313;242;232;64;land;false;forest;1
6314;107;209;206;land;false;desert;1
6315;190;226;98;land;false;plains;1
6316;146;211;191;land;false;plains;1
6317;232;86;203;land;false;plains;1
6318;201;191;217;land;false;desert;1
6319;201;213;182;land;true;plains;1
6320;181;232;112;land;false;mountain;1
6321;209;194;239;land;false;plains;1
6322;146;198;222;land;false;marsh;1
6323;253;193;135;land;false;plains;1
6324;199;138;168;land;false;forest;1
6325;97;188;216;land;true;plains;1
6326;112;188;216;land;false;hills;1
6327;154;172;231;land;false;plains;1
6328;183;194;192;land;false;plains;1
6329;249;221;219;land;false;plains;1
6330;193;160;150;land;true;plains;1
6331;141;232;159;land;false;hills;1
6332;203;112;224;land;true;plains;1
6333;239;181;157;land;false;desert;1
6334;236;147;200;land;false;plains;1
6335;199;152;218;land;false;desert;1
6336;218;97;227;land;false;forest;1
6337;201;103;220;land;true;plains;1
6338;210;228;135;land;false;forest;1
6339;124;202;226;land;false;plains;1
6340;187;224;142;land;false;hills;1
6341;184;201;177;land;false;hills;1
6342;143;184;201;land;false;desert;1
6343;170;188;225;land;false;plains;1
6344;219;186;100;land;true;plains;1
6345;160;215;254;land;false;plains;1
6346;124;159;252;land;true;plains;1
6347;237;207;231;land;false;plains;1
6348;231;228;95;land;false;plains;1
6349;84;238;186;land;false;plains;1
6350;239;93;233;land;true;plains;1
6351;192;219;134;land;false;plains;1
6352;249;225;82;land;false;forest;1
6353;242;107;170;land;false;desert;1
6354;164;217;233;land;false;desert;1
6355;206;136;230;land;true;plains;1
6356;213;183;144;land;false;mountain;1
6357;180;241;211;land;true;plains;1
6358;247;147;228;land;true;plains;1
6359;142;218;170;land;false;hills;1
6360;175;183;234;land;true;plains;1
6361;212;204;166;land;false;forest;1
6362;242;216;76;land;false;plains;1
6363;173;224;154;land;false;desert;1
6364;203;241;151;land;false;desert;1
6365;110;252;178;land;false;hills;1
6366;171;171;224;land;false;desert;1
6367;244;246;249;land;false;forest;1
6368;191;161;159;land;false;plains;1
6369;191;220;163;land;false;mountain;1
6370;195;241;221;land;false;plains;1
6371;6;249;247;land;true;plains;1
6372;211;134;225;land;false;plains;1
6373;226;78;231;land;false;desert;1
6374;247;35;247;land;true;hills;1
6375;242;98;222;land;false;desert;1
6376;226;184;210;land;false;desert;1
6377;93;199;248;land;false;hills;1
6378;72;242;197;land;true;desert;1
6379;210;248;48;land;true;plains;1
6380;219;208;143;land;true;plains;1
6381;248;87;224;land;false;desert;1
6382;149;190;216;land;false;plains;1
6383;249;223;196;land;false;plains;1
6384;242;141;178;land;false;mountain;1
6385;242;170;198;land;false;desert;1
6386;207;71;234;land;true;plains;1
6387;172;248;203;land;false;plains;1
6388;227;97;226;land;false;mountain;1
6389;111;229;168;land;false;plains;1
6390;200;207;188;land;false;desert;1
6391;178;195;137;land;false;plains;1
6392;245;169;147;land;true;desert;1
6393;168;177;242;land;false;plains;1
6394;83;169;252;land;false;plains;1
6395;158;213;167;land;false;mountain;1
6396;235;217;236;land;false;jungle;1
6397;201;189;234;land;false;forest;1
6398;203;252;54;land;false;plains;1
6399;232;252;41;land;false;jungle;1
6400;169;171;169;land;true;plains;1
6401;211;226;233;land;true;urban;1
6402;96;247;169;land;true;plains;1
6403;206;109;215;land;false;forest;1
6404;200;127;229;land;false;forest;1
6405;240;210;116;land;false;urban;1
6406;232;151;125;land;false;hills;1
6407;236;125;155;land;false;plains;1
6408;202;169;237;land;false;jungle;1
6409;124;217;208;land;false;forest;1
6410;175;232;102;land;false;desert;1
6411;215;225;86;land;false;plains;1
6412;228;102;190;land;true;plains;1
6413;224;206;109;land;false;plains;1
6414;138;244;166;land;false;mountain;1
6415;188;231;213;land;true;plains;1
6416;252;241;248;land;false;plains;1
6417;55;213;247;land;false;forest;1
6418;253;171;100;land;false;plains;1
6419;208;205;107;land;false;plains;1
6420;240;236;167;land;false;plains;1
6421;247;187;179;land;true;jungle;1
6422;199;254;76;land;true;plains;1
6423;250;232;213;land;false;forest;1
6424;161;172;181;land;false;desert;1
6425;182;138;215;land;true;plains;1
6426;94;234;252;land;false;plains;1
6427;243;160;110;land;true;desert;1
6428;251;226;100;land;false;desert;1
6429;252;205;128;land;false;desert;1
6430;149;243;239;land;false;urban;1
6431;145;243;228;land;false;hills;1
6432;225;111;244;land;false;plains;1
6433;147;252;242;land;false;hills;1
6434;246;85;220;land;false;plains;1
6435;178;89;250;land;false;forest;1
6436;203;177;218;land;true;plains;1
6437;224;88;220;land;false;plains;1
6438;181;245;200;land;false;plains;1
6439;139;135;232;land;false;plains;1
6440;254;157;104;land;false;plains;1
6441;232;53;239;land;false;hills;1
6442;205;149;223;land;true;plains;1
6443;131;213;205;land;true;plains;1
6444;223;124;201;land;false;plains;1
6445;252;227;80;land;true;plains;1
6446;242;219;229;land;false;plains;1
6447;202;201;110;land;false;plains;1
6448;239;175;232;land;false;urban;1
6449;120;202;215;land;true;plains;1
6450;111;198;197;land;false;desert;1
6451;254;197;83;land;false;plains;1
6452;157;250;206;land;false;plains;1
